noise_level_db,light_exposure_lux,temperature_c,crowding_index,meeting_hours,remote_work_pct,green_space_score,break_area_score,team_seniority,project_complexity,deadline_pressure,team_size,manager_support_score,training_hours,productivity_score
64.44750778915518,322.74614099315454,21.681878751575496,7.196485956390615,3.1837091180883874,72.8830955935999,9.539092937991589,9.538283438649126,13,8.656812689815075,7.9374735332031205,21,1.291444686343787,24.09554669803885,43.21899051517219
81.05191082090397,877.2721799311548,20.650743005244145,6.089952215082884,23.417194838856357,14.064336814856837,7.708089952917842,3.1419633263445723,11,2.5109867507642574,8.967882280556235,5,8.394956248854788,26.80098284456214,51.24036200743055
35.569781014774904,346.7789990803495,26.318112915855178,4.154330457075845,19.67550015226651,72.04135879969684,1.433327119599535,4.943981271931979,14,9.721916425951166,8.960967978285048,18,8.935935925009943,14.04924677193879,44.57700097590523
53.76737851702741,780.164884296376,27.46475993371463,6.202499418398186,18.956088588975444,22.55827275116481,5.061586772377673,8.192751091807054,2,3.6541775180451714,3.868452171609918,6,1.6678036158999339,6.804208126047628,44.55133219953997
62.352312930611575,828.6869211839814,19.11725622456824,6.346274896468854,15.341118144472347,48.27367864884782,1.2789388364695748,9.481980322917675,6,6.465858630893971,4.907803464039668,4,1.9113202987600206,8.222019068717486,53.622436340297384
44.499212879419275,688.03769266515,26.664457254908108,7.569766051032609,6.631619233749414,28.152307344526527,3.137934564525211,1.4467189873465887,19,5.946963701834458,5.418534482883732,4,4.247460291045457,17.10423829782854,47.62533951113792
65.01077640068844,339.77236053266245,18.30882831278023,2.5374897252300075,7.295286651152688,8.193609471299235,8.59392166912243,3.7751806010595645,13,5.2385000765463055,9.05389735064924,11,1.8202318979561132,21.765041168787214,51.990065605204094
44.24406102710236,819.8448849246772,22.432819979183343,5.011977437150123,6.582399167072106,46.505795615465054,3.036180522544002,3.4170579394565466,2,2.360176069811852,7.268238559419037,6,1.771365806559254,13.751655461841867,37.830721326363474
64.48632211518017,587.5213343105362,28.089565997163007,8.365646933788362,10.465801873361263,53.55144119789297,8.80204612335006,5.27341949309728,8,5.2863605297332175,1.7105954479667487,25,1.3125564420142264,22.848797410862165,48.85306159860804
60.84086984412757,600.0397836735428,29.793057169342617,2.3270288860986885,23.731370411289625,44.903973618804635,9.541553347254633,2.504483086984484,7,8.276146491874268,2.135673987746858,16,1.7053166992554019,27.325018774090182,58.05536665751515
42.393912536691175,616.5333582499657,21.836993865144652,7.543927082624774,20.183591743374606,8.702744087650737,6.00727783572819,5.968487724178591,9,5.677193597878624,9.254457197049232,3,8.078955749449946,24.922317143552327,61.33720995029293
61.128100522490456,493.7156839576601,22.973308785227744,2.333797671641001,14.6983533320347,75.8377387857673,9.456849864883988,9.32435350083346,19,8.01590227267827,8.071710672787098,20,8.92122206162529,35.11574250784219,58.07886462819854
63.60116198992809,531.1326311992552,20.06639673788078,4.62676562588419,15.456112215044957,68.08128632132802,4.615479084469696,4.562134698079286,11,7.214623787538809,1.443618779717001,18,9.287514846155487,35.8812544859769,67.20227888678865
36.01164442966359,772.1701477136943,21.63665944137716,3.5231198786617743,12.290480333982925,69.61828446749749,1.883956512454671,8.820100225892787,5,3.7043240276573206,7.693512774914469,13,3.4247798290788727,16.670909108215312,53.03454176251316
45.56952510529488,776.7786039785984,26.891337587040095,7.83543965703631,21.67972426375564,82.10173923984603,5.637427323486012,2.430751983751004,10,7.386124585279505,4.630466269111993,19,8.913993322238703,1.1579263728074274,49.62342603736905
44.63817234157791,783.0509531535859,28.04372013130434,3.245412351918514,11.411216678202015,91.80310693411163,7.341705506980329,3.4657974862692305,15,5.546137374434474,6.718688281682596,6,7.130569243990397,9.677523783584462,50.48003963806863
83.02601891401439,532.2076023430836,24.61600464729308,4.098241034683753,20.941344256418184,25.86599271667087,8.477831812200359,1.813527290266934,1,4.479091036668862,2.4661666503875845,21,8.018471216293115,8.572743492457624,49.55043519099869
46.06755385077741,357.5784286438426,20.480771833874307,6.864285995703672,12.832030843953108,86.4629930111048,9.704245201559026,7.139797583819045,16,9.203638942471347,6.826343987575217,22,8.207783274920088,8.950801268932352,41.49064300589299
70.63702440523521,696.5577375137673,21.304542698604475,9.059346775623254,21.28965432731606,45.89980188906097,2.963881486656383,3.7193058214691677,17,8.418797393235973,4.574372859749081,6,1.066128154125984,39.97717519472702,42.435027157528836
83.3242727232292,787.5648935285273,24.73748540705521,6.343952882896742,7.066921945377425,68.44131358571688,5.335645769346755,4.026552884990339,9,6.765352710531902,8.753424402266475,11,6.905076447128087,38.08751192461663,50.358503307674994
60.86467927898257,368.21145437494613,18.681296092757268,8.715838240245533,20.250724367803578,40.409842625655465,3.8762716436892877,2.2593655771877525,1,6.898605134161975,9.977221896204663,11,9.1622040626935,16.183955785118016,40.49629717041089
71.83660478715561,608.1165916893502,29.93704476106546,8.344132309475812,8.57917624088933,71.33692892071842,7.176862998394041,6.744822308898519,16,9.158738549545493,7.04681628366168,19,3.7017534569559483,6.79946656246146,40.19856402956796
49.68920264303798,529.5466109332508,26.891026698826415,7.526679733955076,13.97579140270468,91.26247628261771,9.522310421745562,9.096320420657785,3,3.0002816036161075,3.0099513284704775,12,4.784253113663299,35.47374198774014,56.44085347440021
53.584121488243056,609.8994866448327,23.56512753825312,2.0600332411738416,1.3419238601612593,63.43967436520354,6.222817976018107,6.585892257399422,16,9.00483455323349,5.504296370434339,24,4.435022978250284,11.93423015269853,61.19116544658628
41.868262958656196,340.20761355660045,22.91030216102525,6.124632291761086,22.66552336265319,45.75714330615413,3.84745111883838,7.441016104990324,3,5.388227611732967,6.679294950364256,8,3.8207266458160483,2.320543529007879,48.38565786159494
57.60266142842467,346.56765783455444,27.282507255846774,6.1865102416303275,3.9608779343919984,78.5210905697712,8.017772106769472,2.164653618114573,14,6.701387866323348,4.630541323581554,18,4.4498477804811465,1.5090127389975194,46.78655514462212
35.703855936231605,425.54919369364836,27.99874399879877,2.7151903894636407,16.91870354192775,62.66869286716226,3.239408105882937,7.241722724533574,12,3.808830344381758,1.924374010055916,19,6.298036193512647,6.6808074907323745,60.24754253590633
76.19219148372052,408.7415774458971,21.48993350171384,7.550487203021316,14.909247965387559,33.7835151207933,8.991766394533375,9.959251688451356,11,9.965250232163473,5.4116081612799904,9,2.4839515800234606,36.2757694477455,50.09500035733363
46.216068166184726,889.4156671452823,20.534282749957736,1.197219448590543,12.615838864629108,12.316198175096094,7.399990810862655,8.129144395413032,13,8.888897238395286,3.302102565327636,20,6.6082129958069515,23.75696271499402,60.81822005457934
37.39801878555488,275.6794151477317,28.03344011483268,1.4341155082564632,2.8947456584825284,44.431428894589665,2.112355566960137,3.2746446376261638,5,2.8494542409235852,7.171660256928221,3,3.7100480928111303,26.46658304362888,49.76791370026715
65.28171684620021,296.0144660858663,27.967832645650677,1.9442281321008723,17.969155612904196,11.773456843723928,2.0261129741582313,1.956373374757555,7,6.481016284210566,8.001630249373207,19,9.758077500872751,14.316873462032301,41.65292303759814
55.48781152641445,312.2615190415382,24.577665164740804,9.19320964715813,17.20509788638434,48.06639427736671,3.1105473937440067,1.1147446114174882,3,9.161920398428128,8.51708948736917,24,5.446936259733889,37.977840629244646,46.78815109338038
71.17881242233905,833.3455687696074,25.732041498824383,5.110761112704823,24.432273823026975,26.41250227710408,1.4507217623165258,8.318605725260944,2,8.670238171630388,4.24193197648499,24,3.8143639626648786,29.54160783168705,50.707777176725
39.749923516529016,730.7428033888668,18.550669045120983,8.667988525670394,16.5838756872711,17.051227635637535,4.217746638139699,4.939430651037412,20,3.414784587221442,7.597611508045806,14,8.334678605828467,7.314776812145709,40.02386664687903
48.591654537509505,470.00084283151995,28.20805893643901,8.199091872540551,16.221162096806594,79.6909557035407,2.017509007398815,7.265528861714154,2,9.8341225347087,8.59914862688302,6,4.744249449678069,23.63001211961354,55.08835201926543
75.11323920225479,674.8751953744438,20.175126726447626,4.417757012042989,8.964972870677416,2.881622957122154,7.160177200433256,8.546828288924004,5,5.347716907289489,5.393104992929378,16,4.9661909223627365,2.5334418599643893,46.03837435389665
78.41661359292601,567.3725384270407,26.923485747872203,7.513961889483854,5.599622983093474,95.57614301878537,8.858292073344481,5.671897111147109,20,1.8571792460652525,6.9554193656136665,10,5.337367095885764,26.548425756780972,51.33231273709476
67.07022264036411,304.058116579973,27.91725384220578,9.028556934670542,15.322850282223172,1.1644867385914193,9.409342783781486,5.550108146962599,16,8.666840363014597,8.824740711514911,5,7.762870009428498,12.825352621344273,40.16898865384152
60.34646660935376,585.3468988114753,22.54365111022684,8.353929751478136,1.970764893869792,44.4188876459459,6.157314375287944,1.7921787553228654,16,5.023613079224182,2.0683616684826958,18,7.707150681915559,0.7107651539574,52.12455023851609
55.171982948608154,225.08235268288632,24.589185476318274,8.433178825810998,19.7945821293077,96.31712482800047,6.737843101779979,9.010998089425561,18,2.8616612396490853,7.043269337012404,13,4.270082298128299,2.1710085322227135,45.590201069254036
63.007542255303406,633.830578773959,23.677604173123065,6.914504857880257,17.897837507078883,11.40233583557383,7.833879559712054,2.99572397038171,11,4.19625080726262,6.702950624226801,12,5.929215235247208,14.955614418416037,53.90440939542299
40.31611146248061,827.8139830746409,23.909065706174005,8.396547939268537,18.562772259406575,40.92107572180145,3.2886038012628696,2.763293204366345,4,9.371946332378307,4.536068409236561,17,8.420987293368455,7.623150562282772,47.50755759113143
37.32501809545849,643.2683273123678,26.065701269103087,2.1089727129735536,22.293858872820547,45.73878769461564,6.303845499498493,5.5377781853953305,16,1.0390386490023062,7.625925372817698,20,9.417774527484873,33.55264442715666,70.12144940253023
59.14659817679632,555.8330293503183,29.053947768525614,2.59482194651931,14.463859642604415,73.04946617427778,2.1554360384642,4.486650212985994,20,6.455446965577176,3.896593857832186,15,4.767982712503573,24.35974774238772,52.3506194712356
54.893499822763175,440.00116422283764,21.5300825047057,8.243171477320391,3.4545001411336402,60.25244496763816,8.977931698678745,5.610651602523164,18,8.746367915162422,7.406869207556306,20,6.693249560565375,8.035563293013777,43.0683388539167
66.20837946026941,403.40564683547547,22.143522970782975,7.051363417461853,24.533387405871682,65.0086387806978,9.624938075246767,5.535040951389247,11,7.393174544264728,7.8469752234976005,20,5.323329301515641,22.82552777012397,45.85758945484663
72.39343616882934,788.9725116918381,21.431135762704365,8.625709822784941,20.2076194831674,52.272998620920234,1.2274492712902487,2.30794040469516,2,2.7991217553824512,7.751665168030484,8,9.851791542616038,27.335613146591484,46.663709200501806
42.3214195070348,243.42297675770808,27.4122888113684,2.836008129882406,13.529302185830916,35.86824373455808,5.073350540714859,6.544979503842579,18,8.783573366841424,7.681714622855744,20,4.499979958969051,20.436892147155753,51.00397153147505
69.64680376071243,232.88591689273244,22.578991537173508,4.7490961373621055,19.70278825160539,68.51487630058377,9.692498922117958,1.4842197307697467,9,2.827785004564041,8.819649651857645,17,8.4698513375963,36.459455082949546,44.792094691316116
70.23145344463938,653.3426698850004,27.0612924625026,5.919536230311172,15.084674432216039,77.61467451223322,9.678608408134277,3.647599496240424,6,9.851079912065936,1.6702209463923356,8,7.61571537423597,4.774152450918621,55.718637077486214
48.21197976546978,312.6501948296296,28.152170353086248,1.050806224160381,11.658283455239477,93.74944504708476,1.3594653038928688,9.357654146132395,20,1.4576989707570411,9.391436790140718,22,8.588259830750614,12.046192732617538,52.76851693988748
74.4954091208715,585.1121258039766,18.87456954574866,7.369134052550278,13.13487667962201,95.69877176275037,5.685456585985334,8.076324154036218,6,4.743381193933795,5.833323572805178,5,4.144626557758321,35.3358695546847,51.468707676748004
49.6787178585102,865.2157934521063,25.419367211803696,5.273714698625204,14.033367079438342,75.21337567354232,6.84370102047349,2.0324975626203874,12,5.011005216562232,9.140468126389228,22,9.267465692685434,9.753086554675345,49.514988446188376
36.99386242127096,819.9621112991564,22.5764712914168,8.16585927087731,2.8343506876148146,25.65905566531219,7.515780475329317,1.2223515674622598,17,8.398981578159695,4.374622379457812,19,5.010012078145462,1.7540664364200698,52.75992553899215
60.69473500637167,863.7482737538926,20.008737710561938,9.60648585826059,13.449370774106276,0.7330586216845125,1.5892463989334793,7.03301613528751,7,8.78455770141368,4.817885067470265,6,2.850216111837237,33.14994683943476,49.05519610859523
78.93186158546206,718.9625244039648,23.222853152146442,8.350789133144616,1.803012331368553,68.60435392987324,1.213776514925264,7.451814554523217,2,1.7876880814077873,1.4884126380229694,11,6.022757847860297,22.998491770511663,54.13142609871816
54.401630182238534,641.1520852380515,23.196300415671253,1.1520187147372716,16.83246830819282,53.48343700610021,6.772804718334757,6.565144230195419,19,1.4096516840751332,8.634261151055284,14,9.352429751497004,4.2454216747989015,57.131180322002294
74.34459488312851,410.9454968914098,19.038062657253512,7.887468169184162,10.941903736705624,39.511325822861764,6.9465084841651645,5.265889096311563,18,2.9787915291445928,7.720785204462207,20,3.6548062238187216,25.3618267607914,42.91594837554097
83.26826967113357,806.9972806463181,25.775287303906424,9.61652484197308,0.2787551942326466,87.47669276227784,2.2723647960209576,1.3759582642113302,19,6.369893987079973,5.8343684369901485,5,3.7422203711455753,29.931863469311736,57.83571359718638
80.1773187987273,440.6961548940528,22.951853952314977,6.8133835320407865,12.813817363689676,16.095435756439503,2.987091724216672,8.512735301812558,7,2.031602879108651,7.038801202155206,21,8.670260149907282,34.05550889701897,65.32817864648435
58.063260184479695,584.7652267754167,21.487832010241025,1.606264816643212,2.455060034509299,72.55892573341403,5.3847136912037366,3.9776583851445104,5,7.041660092020458,3.110795638713282,12,6.575641994388996,36.00474363371687,53.57640604430969
50.88929686168627,515.4521847504545,25.396109163113437,3.7510794046604867,14.604248321129932,56.55520079051099,4.2804409211076635,3.846998435466962,14,2.5177555981538218,3.8189330266086468,10,7.409792145031287,25.633541773594636,56.464847599428175
68.97900899237871,432.0940652081376,23.759447645799668,5.008221762095946,19.36917403814789,48.69713824366914,1.9794937266553294,6.809964436737068,3,8.576136958044344,8.728422898337193,7,9.021673350390511,7.857277173767878,48.24082230515744
71.67723085222238,638.6332195514713,26.729104406422373,9.0289466617083,21.239681822653544,63.1626494461255,8.313781598486113,6.210107085453049,19,2.9148461755866717,1.3299067837323688,11,5.891223915263067,39.94912700047407,51.281024661202444
53.290931505150475,356.3146533370485,27.26573812272555,7.599041444916109,7.274979005359347,46.47011421704528,5.5937079400940695,4.5710664188473675,17,1.0953251493283087,3.1499272408473225,22,7.15745491156423,30.288242850940428,57.29729761924814
42.018534632854326,311.4556925401212,24.796287055198416,6.092312797417638,21.80487885470233,14.619905304849002,7.588040272530396,9.452577324428855,2,2.969372055331255,5.38877933536283,5,3.3792140359052762,9.360746754052766,46.284491933995696
74.57302285777456,471.66517696359716,29.01482332837374,8.933967831864486,0.9976174646224412,64.85247487133078,1.92902511606832,9.715972607525856,9,8.513850395956542,3.3698446244573805,20,6.131441366409125,15.066382781766446,41.62450831565968
53.925925852841424,611.375177333769,28.778719410491206,1.7005372393873786,6.28966025567218,97.2674108350593,3.0060932908009437,4.652579822958127,12,5.3817540640675805,5.338990807418134,22,1.0593791791538352,35.28136972754249,52.900860026214396
60.72706365714855,396.5666558449117,19.802884893438726,2.4162161742151262,15.050506911669428,81.69550755495594,6.949986786195017,4.731523165855956,11,7.482300929874541,5.333649844505375,18,5.311190470280763,23.63163595236726,54.21470831818577
67.36296170702764,487.62944501424005,20.924043689055235,2.1509660345418644,14.80869150927833,13.472404800013017,5.613785344009979,9.017179043221649,5,1.5032080374439976,3.324336814150376,8,5.649766233743318,16.218252658652517,60.37673416588993
78.92544914765182,709.5820208133872,27.855639721464033,9.525284817604247,5.414835447297126,60.65258979259119,5.242721094233703,5.335015591495492,8,8.473272172338527,6.4075484297008005,21,8.384078621174478,7.275366074803986,43.82462805311527
67.98243750289265,385.1644889817028,26.69024157693307,4.084041471042987,11.336753628502294,59.05959909323073,3.068324084609018,4.469156944676628,4,1.1490636454607315,5.704402087154427,19,7.159310480789506,33.06056742357051,51.141540639622356
80.08041091812706,619.869657809478,28.533031652915618,5.782869551554045,18.809578775896952,9.318996580124594,6.93453350046992,9.117862801486789,18,8.447696007868661,9.072720575627784,24,6.843085615958805,20.881769186462165,44.694499298846765
53.518872512439,230.40679833553702,24.35779822727647,3.0653763074114515,20.057504900195344,78.95555851509546,4.431128465791495,6.301432775270858,19,1.8794521751210433,2.2049479506214125,18,7.892730013226091,36.4034142670194,66.12166921721723
62.18655109727632,380.46348342533935,18.065633449776364,7.6928111322581945,0.17785198576508732,52.25406297879561,5.677856609707671,4.37526893534448,7,7.189900630999985,3.8431154316634357,14,1.959248948045128,17.042863563172794,49.38061806527501
64.26850924403695,382.91202633443356,24.433258690556425,6.082032138785696,15.297016925282875,99.17986741707153,4.577087333759271,2.8332429507304235,18,8.054095752671838,5.342209813061926,14,6.03184446688147,19.35040630512763,55.11840628164534
73.7097242122496,478.6908262599088,19.656822221428058,8.774474739533257,2.977144112403354,22.977130447771298,8.04798334310802,9.543206605733603,4,2.9301232738427205,4.605048157831506,13,8.207683600151434,24.561014681177554,52.14287441353484
69.22822233542425,236.43695795920942,22.669244167021237,6.722889565286157,20.109234022179354,82.32554655174049,5.245017940795094,6.402208975839592,3,1.5767241073237952,2.995932201575608,5,6.481259750871345,28.979788537122605,57.95795650624588
67.80876149274616,400.52846370729856,29.5623578665381,1.5171673112470105,19.340211305809902,17.52711284182318,5.44931539856455,1.0963935763788601,17,3.5740586053782586,1.302484162566326,22,5.594930653589387,27.937989303967644,52.20273359331508
65.75949928517747,671.8170667085259,22.31687997930556,6.895172074456404,24.391147523642474,8.684281257403747,3.4834318311293115,4.594903209642686,13,4.649058701654684,2.802793448118003,3,7.6323298613175545,2.7446868774823585,51.51971145108637
76.48824012246499,840.5062817637078,22.17714297897891,9.6695889855894,6.912696217428055,60.636340799225216,2.7507267377736495,9.367424567309083,19,1.041863064095136,2.5753130813256773,19,1.9581846075331892,2.895438821068157,49.5483966656815
49.712591223406,862.9108256243638,27.635306910868287,9.610384146267476,21.902826156076674,81.31473496063742,6.174044908965181,7.2477267532417,13,6.068517434244372,7.929704734604502,13,9.651148527714529,18.353937173364958,49.21881189143112
36.36753487660369,281.3878110086458,18.810651127935042,6.702956178023697,24.854950834136886,67.69129760650999,3.069371247302387,3.8415762462603578,12,5.648537954843545,1.0875087254298244,11,3.2343184842586976,3.7203772064836693,50.34844490574723
68.68489583909069,774.7522826447711,18.912345846404268,9.382566158520964,11.913886352232241,35.35379262161711,9.04884627583186,3.4216820422191914,7,5.490994063273148,2.796998851848783,10,8.854682485674683,8.271145292880394,53.06419358719001
65.92984495909042,309.1968979333112,19.280271481264695,9.281693165796906,16.895303121913162,66.342407832045,6.524442777481772,7.878197913719743,18,9.621937814208627,8.632095361803685,14,6.5860072734859,19.69361510816848,48.2321843594894
84.26806646622242,827.8998412353066,28.42522602749464,5.41724816445892,24.60986706693886,91.60068296725574,3.5223996086486835,2.9988350477183197,19,2.154213551337522,5.731618994425455,16,5.304880689508391,21.63071782367308,46.34440775556904
69.31693232651946,322.3602534833343,29.7180863428445,7.284201112865256,11.501764751160751,68.92105490596488,1.1063798074940403,2.8967714713130297,19,1.9067304352590866,4.254420932494124,11,2.6843719775756485,10.513961385828004,42.74894510952767
48.470411476249005,870.9687719431432,22.117157521777525,2.6552230677673974,10.598572010273575,41.90929435246633,7.769761870434781,4.285701876051238,13,3.516665786926157,2.6190030585429627,7,9.81345206635471,27.4404764856597,68.49514881310753
75.20437905036106,588.7380331944908,28.27570486493856,2.7645689272328733,20.000936455865933,73.85420139845316,5.256883220754677,1.0876806198765738,14,5.496380435006656,9.960055932696415,23,5.653062774284505,28.822413180985222,41.503350890250175
74.26664683469392,410.0239275074141,24.745661424860536,6.110510672847806,9.960047546583189,69.05431759606442,1.5403273995161495,8.324362622861617,16,8.550745380437075,1.866716981296936,13,3.337922098105089,14.412263202771554,38.11271378991595
52.207013823030636,488.23263335873366,22.21308587795811,7.116272663087018,15.139400809809212,57.68537564269784,6.848789348022479,5.845944289645921,10,4.195981345518026,7.058735561326151,18,7.972699304139133,17.877204683313504,48.84349270143727
38.92037607024274,629.5646406752355,23.565024968836802,9.609349878904483,21.706441262285324,64.05806527116681,9.35710000273954,4.796348390590106,20,6.144738164864141,8.640106947449278,5,1.7120073471814043,13.745019503896811,45.638970950675166
70.52167425583019,623.7694811169133,22.745463902167806,8.989226259321612,19.524350923077478,93.87698349592449,7.731059486286923,5.6884212247262465,15,4.725901547863058,2.6549757919304557,3,2.1253591965880374,9.38508768737988,55.563603392040605
47.58235050009092,720.7127413935053,26.996876842981404,2.8951434232458033,9.926139582509046,9.555371898258025,9.431142955334625,5.25867216986346,2,1.2372842202961691,4.573112686841525,5,1.9353556361948723,24.72408686735462,67.56485386880546
54.492310400817786,360.54916883392303,26.851118739024574,4.988443841325687,3.1602926796818336,52.674233793107994,2.5354718585099403,1.3163948280508975,12,8.743319356720534,3.926811849908309,18,5.204741290024175,34.83593092578177,57.845980469114906
81.74287858322799,583.9816921308,19.62137889589747,9.536375189413173,13.482189211442439,59.08309265791192,5.108890784378556,7.740204414149077,19,4.914796342783705,6.758078580765085,20,3.7869519530259694,13.886732006565236,35.053746023933876
57.093015278826726,456.0483253638645,21.117684527252692,3.7321562401578006,0.0023086598732013908,81.53797891608882,8.631518395444036,4.094964255249948,16,5.8158899923775635,7.1899296738117595,18,9.52261760681312,19.082682818058284,52.01612696311288
35.45662997881666,501.30471928846345,21.515071356028653,3.0809385416724266,0.18044962514418839,37.36438765270336,4.705622821595211,6.044989227756539,13,3.2490650599407065,7.434441846862887,23,4.507509428678763,15.134322410998472,52.10990295387899
46.978090746928025,735.1768058536302,28.91945284127142,8.26817446384818,17.116007259462982,28.467685467345294,7.6863420291803655,8.279277841891334,14,2.692005631933646,1.6161755743746797,7,3.606357693621569,25.47570838193387,64.23545373963205
65.88647069512577,390.4938913161368,25.473045363306642,2.690104982896101,0.4848849311749087,4.963207222309862,5.814736777537896,2.673438383273731,4,3.5390308381822417,2.1253528254983087,17,7.543963634027815,9.312419918238216,53.45425320743443
52.095642693431316,418.10367964213884,27.593548223232844,9.981671015490395,11.592111680085731,79.14247142652953,3.972237823322473,8.591916693412706,5,1.5043450996170353,7.980876196412711,5,5.888727554912276,7.26414954429635,51.16323724939229
79.78494891581659,375.05562657174096,22.578928902290944,1.11353939099352,24.36496257188649,71.46825212907967,4.463181092895775,9.774749927123251,8,7.638571112981578,1.3015926241324758,17,7.617905012808469,3.75841215882871,48.54366850707995
54.45614802891102,872.84972755966,29.234582959687398,2.427502927649604,18.20592694770282,74.47245786891946,5.946219501557471,2.0992736092196003,16,6.746680108378214,2.7885126862215985,4,8.772918991746403,8.711529962204114,54.821953508071225
40.64642296581188,643.0362761312213,21.89416185156116,2.5062432076745744,6.9025010959611945,11.964959201073865,8.102294021753996,1.0803687030040794,2,6.22969320454655,7.216762731056184,25,6.365910555384513,14.855946532129348,55.37388423047306
39.57007761521065,633.0514009065588,29.170185414223525,9.97275792685182,15.628308255235169,5.97751316094225,6.801174069831266,7.3119532602070265,4,2.1324471189870375,3.094071677704572,20,8.09705643208186,30.26790092805556,61.37373429901224
75.2762688293293,507.10322866761817,20.315583588601903,7.20324982255638,8.954187431260785,13.473217376095226,9.087967398430383,5.367719198462618,15,6.031223115715617,5.884606691251248,18,2.707982525976863,7.465069157964153,38.12649615441753
48.76622314291516,781.944715373784,28.973688023736553,5.990682791494509,1.7219145840289856,15.502547807532697,3.661053950896613,3.370143420058888,12,5.086710818160164,7.983261166082579,19,4.411392126999196,7.421371603885998,53.67676055490573
35.93599282940276,799.7805018339502,27.312198813575264,3.14907902394419,18.02508906709808,65.82894173798199,5.850608694340643,4.487417561626621,17,7.1490176430191275,7.891606859588699,7,6.517353181154741,12.904001596511758,53.84114873504121
61.16002695966178,246.67589016738594,28.022320294779497,2.167968396900215,21.837319439514307,20.207902868878215,5.368332585130258,1.8887822798367906,19,6.775765013148604,4.4973893755770575,18,5.7323922635297055,28.052560862988503,48.478117283824204
47.7969265166989,456.4478140660073,25.2714434907894,1.6378656485510978,23.255275920226275,20.873809349350147,5.422649512854467,9.007905926471198,3,5.212532290884699,6.750250447886449,14,6.022179005230195,37.52975430799442,53.96040458691567
70.42168924894185,776.5500763941803,21.189787613959982,1.3658783704690856,1.7597032402561026,30.39045488680554,9.501431338065121,9.645280708934123,4,1.9110260868560323,3.079162029809873,15,2.7051437179600812,21.047680871747882,60.391523563219586
47.438151452700666,637.7275374774065,20.146774699547006,7.742749221796352,10.379615006243506,10.551418189915573,6.747618698992378,4.221670292842633,15,7.322953745627262,4.843674912642063,6,2.501283870131927,7.2158615440027285,43.20845325225099
42.908822794966575,898.903500437297,23.316146039979454,4.17091667743299,7.878874903559932,99.1462990618127,3.921886977580831,4.345475611918341,14,8.43539477536685,3.9110582804361007,10,6.068302325238557,8.557125441748816,59.06579302666609
73.28541098171425,848.3028458148602,21.04906952619629,9.65486598068201,11.187494724956235,39.70905616894038,7.5368195050356235,9.84660824060693,20,1.1467220310753898,2.2157713840954605,12,1.0591194607541377,39.37577701267203,59.13887827466522
73.57615359944847,860.3435343712823,27.868049497242907,9.272008746735516,12.7817872085279,57.06682050669375,6.144506472292789,1.8485841478379568,15,4.200901779569416,2.24567374128769,14,9.006628172393153,9.994276235399884,56.74388839941084
47.812191922617785,410.2117021704732,24.845845913868985,6.121584432281079,5.435932005618876,7.720156553075109,3.922228486360145,5.342798557550626,16,8.43134719946397,7.206355909449092,21,8.375637383527314,3.814562140474078,44.092873557252744
75.41705860804159,467.0822773496372,27.361462896101717,9.296843468681823,8.359741111831775,87.97925026501842,4.908739572381193,9.372214755493998,4,8.828078627090978,3.0404590422593643,23,8.64530350581344,37.146126631329764,54.4416431532322
66.69435515158571,642.5355342607265,18.649535385201876,5.719450163622501,7.9829135052728875,56.49128939925136,3.941484648895371,7.279917873346616,5,1.4546783273124477,7.584207162084472,15,9.739362202663317,30.113608120421226,53.95083637412271
56.5967835075345,750.457808941794,19.776148807900164,4.025513602367832,11.89636635993432,74.53150380351475,5.933371645157945,3.3630217892357024,13,5.516408040452152,7.9644262290063095,7,7.858296276732063,19.23690007904058,53.128815531146074
44.90542638594698,476.7231625063263,24.855968194851215,6.0505084882972495,24.926969173488718,52.42477822769123,3.180835825538604,3.396313816241525,14,3.9107047704059013,9.317242728055746,5,2.012768842620611,16.543282098633227,43.43286482179648
52.22624547551466,658.7869004677591,27.236175504757657,2.52329737610271,8.742909993272457,82.15840532642541,8.225164219587228,6.608639406504976,15,1.4038979583823592,8.36354728118633,9,7.16823304716041,6.239648687164121,56.413218030285464
71.42433764515971,260.07010771826066,26.87497956048292,3.1874347890948362,15.52506106472196,14.767707786524554,8.492002802947205,3.5891658002406324,11,7.244157025505058,2.0015019308482285,17,5.240712733602025,13.275068762603262,47.68229268639989
62.321210698509915,725.248604126726,24.58560065773365,6.607377935717346,24.8075532058901,69.50711436476948,7.014345237355654,4.3894600290584895,17,1.3913380674951306,2.53287682340287,12,2.8062645130060346,27.86106753884696,53.5701637019406
48.5640725691189,525.4725728804656,29.342117787152603,1.599380131794559,16.50932063745528,66.29816357201557,9.215819023109253,4.2419722808788745,4,1.1717049154077475,8.80669398569033,23,4.478709035221618,39.19171404263413,51.35404820682417
80.19360300729272,539.263506283916,25.165276902755558,1.7921860194039083,4.971880000205861,96.67913724332024,6.04618787271641,7.412222714672954,2,3.2265292577477616,5.764738274696079,13,5.40939560935347,29.77562879234709,54.698037446951
35.918611268244646,679.0179487045046,22.2645375989584,3.7209359044271917,24.89986028117021,97.85878248605985,3.4829045109975016,1.558087271691346,9,8.908095467720443,9.013618774708853,3,9.497230283874677,37.96465673452432,60.343265834464525
